type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,11820826,0,110,0,0,12.1507,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -5 -24 -5 -26 -5 -26 -8 -26 -8 -23 -8 -24 -8 -23 -8 -23 -9 -23 -10 -23 -11 -23 -12 -22 -11 -22 -12 -21 -12 -23 -11 -20 -10 -20 -11 -19 -10 -20 -10 -20 -10 -21 -9 -19 -10 -19 -10 -21 -11 -19 -8 0 0 -20 -8 -20 -8 -20 -7 -20 -6 -18 -7 -20 -6 -20 -6 -19 -4 -20 -4 -19 -3 -20 -4 -19 -4 -20 -4 -20 -3 -20 -3 -19 -1 -21 -1 -18 0 -19 0 -18 1 -19 0 -20 0 -20 0 -20 1 -20 0 -19 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,11820826,0,110,0,0,12.1573,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -5 -24 -5 -26 -5 -26 -8 -26 -8 -23 -8 -24 -8 -23 -8 -23 -9 -23 -10 -23 -11 -23 -12 -22 -11 -22 -12 -21 -12 -23 -11 -20 -10 -20 -11 -19 -10 -20 -10 -20 -10 -21 -9 -19 -10 -19 -10 -21 -11 -19 -8 0 0 -20 -8 -20 -8 -20 -7 -20 -6 -18 -7 -20 -6 -20 -6 -19 -4 -20 -4 -19 -3 -20 -4 -19 -4 -20 -4 -20 -3 -20 -3 -19 -1 -21 -1 -18 0 -19 0 -18 1 -19 0 -20 0 -20 0 -20 1 -20 0 -19 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,11820826,0,110,0,0,12.1638,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -5 -24 -5 -26 -5 -26 -8 -26 -8 -23 -8 -24 -8 -23 -8 -23 -9 -23 -10 -23 -11 -23 -12 -22 -11 -22 -12 -21 -12 -23 -11 -20 -10 -20 -11 -19 -10 -20 -10 -20 -10 -21 -9 -19 -10 -19 -10 -21 -11 -19 -8 0 0 -20 -8 -20 -8 -20 -7 -20 -6 -18 -7 -20 -6 -20 -6 -19 -4 -20 -4 -19 -3 -20 -4 -19 -4 -20 -4 -20 -3 -20 -3 -19 -1 -21 -1 -18 0 -19 0 -18 1 -19 0 -20 0 -20 0 -20 1 -20 0 -19 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,1,6,1,11869717,0,110,0,0,12.1704,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 17 17 17 19 18 18 19 18 20 15 18 15 20 14 19 14 20 14 21 13 21 14 22 13 21 12 21 11 20 14 21 11 19 12 19 11 18 11 19 10 19 11 19 9 19 11 18 12 19 12 17 0 0 12 17 14 17 14 16 14 15 11 15 13 15 13 16 13 14 14 14 14 12 15 12 14 13 15 12 15 11 15 12 16 10 18 11 16 9 16 10 16 9 16 10 17 10 18 10 18 8 17 9 17 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,4,6,1,11871817,0,110,0,0,12.1762,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 22 -14 21 -14 22 -17 21 -17 21 -16 18 -17 19 -16 18 -18 18 -18 17 -19 18 -19 18 -19 17 -20 16 -19 15 -19 17 -17 15 -18 15 -17 14 -18 14 -18 14 -17 14 -17 13 -16 14 -18 15 -16 15 0 0 -16 15 -15 15 -14 16 -14 16 -14 13 -14 15 -15 15 -13 15 -13 16 -11 16 -11 17 -12 15 -11 17 -10 17 -10 17 -9 18 -10 19 -8 17 -8 18 -7 17 -9 18 -9 18 -8 19 -6 19 -9 19 -6 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,4,6,1,11871817,0,110,0,0,12.1825,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 22 -14 21 -14 22 -17 21 -17 21 -16 18 -17 19 -16 18 -18 18 -18 17 -19 18 -19 18 -19 17 -20 16 -19 15 -19 17 -17 15 -18 15 -17 14 -18 14 -18 14 -17 14 -17 13 -16 14 -18 15 -16 15 0 0 -16 15 -15 15 -14 16 -14 16 -14 13 -14 15 -15 15 -13 15 -13 16 -11 16 -11 17 -12 15 -11 17 -10 17 -10 17 -9 18 -10 19 -8 17 -8 18 -7 17 -9 18 -9 18 -8 19 -6 19 -9 19 -6 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,4,6,1,11871817,0,110,0,0,12.1889,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 22 -14 21 -14 22 -17 21 -17 21 -16 18 -17 19 -16 18 -18 18 -18 17 -19 18 -19 18 -19 17 -20 16 -19 15 -19 17 -17 15 -18 15 -17 14 -18 14 -18 14 -17 14 -17 13 -16 14 -18 15 -16 15 0 0 -16 15 -15 15 -14 16 -14 16 -14 13 -14 15 -15 15 -13 15 -13 16 -11 16 -11 17 -12 15 -11 17 -10 17 -10 17 -9 18 -10 19 -8 17 -8 18 -7 17 -9 18 -9 18 -8 19 -6 19 -9 19 -6 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,4,6,1,11871817,0,110,0,0,12.1952,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 22 -14 21 -14 22 -17 21 -17 21 -16 18 -17 19 -16 18 -18 18 -18 17 -19 18 -19 18 -19 17 -20 16 -19 15 -19 17 -17 15 -18 15 -17 14 -18 14 -18 14 -17 14 -17 13 -16 14 -18 15 -16 15 0 0 -16 15 -15 15 -14 16 -14 16 -14 13 -14 15 -15 15 -13 15 -13 16 -11 16 -11 17 -12 15 -11 17 -10 17 -10 17 -9 18 -10 19 -8 17 -8 18 -7 17 -9 18 -9 18 -8 19 -6 19 -9 19 -6 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,5,6,1,12251377,0,110,0,0,12.4267,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -21 -13 -23 -11 -24 -11 -25 -9 -22 -9 -23 -8 -22 -8 -24 -7 -24 -6 -25 -7 -25 -6 -24 -6 -24 -5 -23 -6 -25 -5 -22 -5 -23 -5 -21 -5 -21 -5 -21 -5 -22 -4 -21 -5 -21 -5 -22 -6 -20 0 0 -6 -20 -7 -21 -7 -19 -8 -19 -6 -18 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -17 -9 -17 -10 -17 -11 -17 -10 -17 -11 -16 -12 -18 -11 -15 -12 -15 -12 -14 -12 -16 -12 -16 -13 -16 -13 -15 -12 -16 -13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,5,6,1,12251377,0,110,0,0,12.4339,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -21 -13 -23 -11 -24 -11 -25 -9 -22 -9 -23 -8 -22 -8 -24 -7 -24 -6 -25 -7 -25 -6 -24 -6 -24 -5 -23 -6 -25 -5 -22 -5 -23 -5 -21 -5 -21 -5 -21 -5 -22 -4 -21 -5 -21 -5 -22 -6 -20 0 0 -6 -20 -7 -21 -7 -19 -8 -19 -6 -18 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -17 -9 -17 -10 -17 -11 -17 -10 -17 -11 -16 -12 -18 -11 -15 -12 -15 -12 -14 -12 -16 -12 -16 -13 -16 -13 -15 -12 -16 -13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,5,6,1,12251377,0,110,0,0,12.4406,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -21 -13 -23 -11 -24 -11 -25 -9 -22 -9 -23 -8 -22 -8 -24 -7 -24 -6 -25 -7 -25 -6 -24 -6 -24 -5 -23 -6 -25 -5 -22 -5 -23 -5 -21 -5 -21 -5 -21 -5 -22 -4 -21 -5 -21 -5 -22 -6 -20 0 0 -6 -20 -7 -21 -7 -19 -8 -19 -6 -18 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -17 -9 -17 -10 -17 -11 -17 -10 -17 -11 -16 -12 -18 -11 -15 -12 -15 -12 -14 -12 -16 -12 -16 -13 -16 -13 -15 -12 -16 -13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,5,6,1,12251377,0,110,0,0,12.4473,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -21 -13 -23 -11 -24 -11 -25 -9 -22 -9 -23 -8 -22 -8 -24 -7 -24 -6 -25 -7 -25 -6 -24 -6 -24 -5 -23 -6 -25 -5 -22 -5 -23 -5 -21 -5 -21 -5 -21 -5 -22 -4 -21 -5 -21 -5 -22 -6 -20 0 0 -6 -20 -7 -21 -7 -19 -8 -19 -6 -18 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -17 -9 -17 -10 -17 -11 -17 -10 -17 -11 -16 -12 -18 -11 -15 -12 -15 -12 -14 -12 -16 -12 -16 -13 -16 -13 -15 -12 -16 -13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,5,6,1,12251377,0,110,0,0,12.454,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -21 -13 -23 -11 -24 -11 -25 -9 -22 -9 -23 -8 -22 -8 -24 -7 -24 -6 -25 -7 -25 -6 -24 -6 -24 -5 -23 -6 -25 -5 -22 -5 -23 -5 -21 -5 -21 -5 -21 -5 -22 -4 -21 -5 -21 -5 -22 -6 -20 0 0 -6 -20 -7 -21 -7 -19 -8 -19 -6 -18 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -17 -9 -17 -10 -17 -11 -17 -10 -17 -11 -16 -12 -18 -11 -15 -12 -15 -12 -14 -12 -16 -12 -16 -13 -16 -13 -15 -12 -16 -13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.4608,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.4668,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.4729,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.4789,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.485,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12254453,0,110,0,0,12.491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 13 -22 13 -24 12 -24 11 -23 9 -22 9 -22 9 -23 8 -23 7 -24 7 -24 7 -24 6 -24 6 -23 4 -24 7 -22 5 -22 5 -22 4 -21 4 -21 4 -21 5 -20 3 -20 4 -22 5 -20 6 0 0 -20 6 -20 6 -20 6 -19 7 -19 5 -19 6 -19 7 -18 7 -19 7 -17 8 -17 9 -17 8 -17 9 -17 9 -17 9 -17 10 -17 10 -15 10 -16 10 -14 11 -16 10 -16 10 -16 12 -15 12 -16 11 -15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.497,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.5027,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.5083,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.5139,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.5196,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255012,0,110,0,0,12.5252,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -4 25 -4 23 -3 24 -2 23 -2 24 -1 24 -1 25 0 24 0 24 1 24 1 23 2 25 0 21 1 21 2 21 1 21 2 21 3 22 2 20 3 20 1 22 2 20 0 0 0 20 0 20 0 20 0 19 -2 19 0 20 -1 20 -1 18 -2 20 -2 18 -4 18 -4 18 -3 19 -4 18 -5 18 -4 18 -6 20 -5 17 -6 17 -6 16 -7 18 -6 18 -7 18 -7 18 -8 18 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5309,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5364,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5419,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5474,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5529,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12255508,0,110,0,0,12.5584,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -3 23 -2 24 -2 24 -1 24 0 22 1 23 1 22 1 23 2 22 3 23 3 23 3 22 4 22 4 21 5 22 4 20 4 20 4 19 4 19 5 19 5 20 4 18 5 19 4 20 4 19 3 0 0 19 3 19 3 19 2 19 1 17 2 19 1 19 2 17 0 19 0 17 -1 18 -2 17 0 18 -1 18 -2 18 -1 17 -3 19 -3 16 -3 17 -3 17 -5 18 -4 18 -4 18 -4 18 -6 18 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12256118,0,110,0,0,12.564,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 15 17 16 17 15 19 15 19 12 18 12 19 12 18 11 20 11 20 11 20 11 21 10 20 10 20 9 19 11 21 8 18 9 19 8 18 8 18 8 19 8 19 7 18 8 17 9 19 9 17 0 0 9 17 10 17 10 16 11 15 9 15 10 15 11 16 10 14 11 15 12 13 12 13 11 14 12 13 13 13 12 13 13 12 14 14 13 11 13 11 13 10 14 12 14 12 15 12 15 10 14 11 14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12256118,0,110,0,0,12.5697,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 15 17 16 17 15 19 15 19 12 18 12 19 12 18 11 20 11 20 11 20 11 21 10 20 10 20 9 19 11 21 8 18 9 19 8 18 8 18 8 19 8 19 7 18 8 17 9 19 9 17 0 0 9 17 10 17 10 16 11 15 9 15 10 15 11 16 10 14 11 15 12 13 12 13 11 14 12 13 13 13 12 13 13 12 14 14 13 11 13 11 13 10 14 12 14 12 15 12 15 10 14 11 14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12256118,0,110,0,0,12.5755,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 15 17 16 17 15 19 15 19 12 18 12 19 12 18 11 20 11 20 11 20 11 21 10 20 10 20 9 19 11 21 8 18 9 19 8 18 8 18 8 19 8 19 7 18 8 17 9 19 9 17 0 0 9 17 10 17 10 16 11 15 9 15 10 15 11 16 10 14 11 15 12 13 12 13 11 14 12 13 13 13 12 13 13 12 14 14 13 11 13 11 13 10 14 12 14 12 15 12 15 10 14 11 14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12256118,0,110,0,0,12.5812,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 15 17 16 17 15 19 15 19 12 18 12 19 12 18 11 20 11 20 11 20 11 21 10 20 10 20 9 19 11 21 8 18 9 19 8 18 8 18 8 19 8 19 7 18 8 17 9 19 9 17 0 0 9 17 10 17 10 16 11 15 9 15 10 15 11 16 10 14 11 15 12 13 12 13 11 14 12 13 13 13 12 13 13 12 14 14 13 11 13 11 13 10 14 12 14 12 15 12 15 10 14 11 14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,4,1,1,1,1,0,0,0,-91,6,6,1,12256118,0,110,0,0,12.5869,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 15 17 16 17 15 19 15 19 12 18 12 19 12 18 11 20 11 20 11 20 11 21 10 20 10 20 9 19 11 21 8 18 9 19 8 18 8 18 8 19 8 19 7 18 8 17 9 19 9 17 0 0 9 17 10 17 10 16 11 15 9 15 10 15 11 16 10 14 11 15 12 13 12 13 11 14 12 13 13 13 12 13 13 12 14 14 13 11 13 11 13 10 14 12 14 12 15 12 15 10 14 11 14 10 0 0 0 0 0 0 0 0 0 0 ]
